PRODUCTID,PRODUCTNAME,CATEGORY,PRICE,STOCK,DESCRIPTION
1,WIRELESS MOUSE,ELECTRONICS,15.99,150,ERGONOMIC WIRELESS MOUSE WITH USB RECEIVER
2,MECHANICAL KEYBOARD,ELECTRONICS,59.99,80,RGB BACKLIT MECHANICAL KEYBOARD
3,RUNNING SHOES,SPORTS,45.00,200,BREATHABLE AND LIGHTWEIGHT RUNNING SHOES
4,SMARTPHONE,ELECTRONICS,399.99,50,64GB STORAGE WITH DUAL CAMERA
5,BACKPACK,ACCESSORIES,29.50,120,WATERPROOF TRAVEL BACKPACK WITH MULTIPLE COMPARTMENTS
6,DESK LAMP,FURNITURE,12.99,300,ADJUSTABLE LED DESK LAMP
7,NOTEBOOK,STATIONERY,2.49,500,100-PAGE LINED NOTEBOOK
8,HEADPHONES,ELECTRONICS,25.99,90,OVER-EAR WIRED HEADPHONES WITH MIC
9,T-SHIRT,CLOTHING,9.99,250,100% COTTON PLAIN WHITE T-SHIRT
10,TRAVEL MUG,ACCESSORIES,14.99,180,INSULATED STAINLESS STEEL TRAVEL MUG
